,actor_loss,critic_loss
1860,-1.9145106554031373,0.00021087939203425776
1861,-1.9045273065567017,0.00024135182684403844
1862,-1.9129092812538147,0.00023428143795172217
1863,-1.9284486949443818,0.00032221365363511724
1864,-1.921419870853424,0.0002003275127208326
1865,-1.9165630877017974,0.00019679798315337395
1866,-1.9219512581825255,0.00020104064897168427
1867,-1.928393429517746,0.0001877397811767878
1868,-1.92723228931427,0.0001941457732755225
1869,-1.9354537367820739,0.00017055420721590053
1870,-1.9150629758834838,0.00020945411451975816
1871,-1.921168828010559,0.0002404543112788815
1872,-1.9298744320869445,0.00023879698637756518
1873,-1.9404469966888427,0.00017193565472553018
1874,-1.9350177645683289,0.00024581746838521213
1875,-1.9290318548679353,0.00020536172269203234
1876,-1.9373004376888274,0.0001843559763074154
1877,-1.9342205941677093,0.00016912879946175962
1878,-1.9387633562088014,0.0002191524297813885
1879,-1.943149161338806,0.00019411646462685894
1880,-1.9422139763832091,0.00019334936514496802
1881,-1.9549020290374757,0.0002018061230046442
1882,-1.9413737297058105,0.00020535158073471395
1883,-1.93609761595726,0.00022107195400167257
1884,-1.9497328102588654,0.000184228522630292
1885,-1.954929393529892,0.00020294613350415602
1886,-1.9485189139842987,0.0001866592196165584
1887,-1.9435942411422729,0.00021040409301349429
1888,-1.9605297029018403,0.00021333553013391793
1889,-1.9526571750640869,0.0001995188529690495
1890,-1.9488039553165435,0.00019861963228322564
1891,-1.9496759355068207,0.000287768281850731
1892,-1.9588397920131684,0.00020281037141103297
1893,-1.9586135983467101,0.00021272814374242443
1894,-1.971061146259308,0.00018825007427949458
1895,-1.9672239899635315,0.00021427557767310644
1896,-1.9695295572280884,0.0003028637576790061
1897,-1.970047229528427,0.00023004322210908867
1898,-1.9584668815135955,0.0002860669053916354
1899,-1.958361065387726,0.00024267605112981983
1900,-1.9801112234592437,0.00022054212458897383
1901,-1.9825995326042176,0.00023161612552939913
1902,-1.9738370597362518,0.00023754842404741794
1903,-1.9736560761928559,0.00022695135266985743
1904,-1.9801954090595246,0.00017699809577607085
1905,-1.9821149587631226,0.00024225694978667888
1906,-1.9790894865989686,0.0002833074802765623
1907,-1.9839467525482177,0.00020871586821158417
1908,-1.9703100323677063,0.0002554576385591645
1909,-1.974086856842041,0.00024269708810606972
1910,-1.9762698352336883,0.00023449037689715624
1911,-1.9858008086681367,0.00021746559359598906
1912,-1.991924923658371,0.000256069416354876
1913,-1.9985536098480225,0.0002297812985489145
1914,-1.9829934418201447,0.0002086327411234379
1915,-1.9888979136943816,0.00022467239759862422
1916,-1.9982716977596282,0.00019826967145490925
1917,-1.9899411261081696,0.00023290779208764433
1918,-1.99454208612442,0.00021869446864002383
1919,-1.9937662124633788,0.00019751246582018213
1920,-1.995498490333557,0.00022068388352636248
1921,-2.00060875415802,0.00024612495762994514
1922,-1.9892474949359893,0.0002264235976326745
1923,-1.9980320453643798,0.00021473312517628074
1924,-2.0081256330013275,0.0002348331287066685
1925,-2.0013608813285826,0.00026131215345230884
1926,-2.002294635772705,0.00021472425942192785
1927,-2.001843184232712,0.00021132896072231233
1928,-2.0048028588294984,0.0002078253892250359
1929,-2.004326802492142,0.00025551292055752127
1930,-2.009922814369202,0.00019096249270660336
1931,-2.0104120671749115,0.00020799461563001387
1932,-1.9977153956890106,0.00019794654872384854
1933,-1.9929203867912293,0.00021840644112671725
1934,-2.0108801245689394,0.00020767455571331085
1935,-2.0211707592010497,0.00019639488091343081
1936,-2.0224561631679534,0.0001914308981213253
1937,-2.020659416913986,0.00021181572337809486
1938,-2.0212120413780212,0.00018026950929197482
1939,-2.0186986327171326,0.0002130436394509161
1940,-2.0289764404296875,0.00019047544956265483
1941,-2.0277695178985597,0.00018781212856993078
1942,-2.0222064912319184,0.00019891278898285237
1943,-2.0192321300506593,0.00021577552033704705
1944,-2.0244657158851624,0.0001847490308136912
1945,-2.0211349785327912,0.0002173841799958609
1946,-2.0370989441871643,0.00021498217975022272
1947,-2.0411886632442475,0.0001741380339808529
1948,-2.0371682047843933,0.00014757606259081514
1949,-2.038082551956177,0.00019811939273495227
1950,-2.0311973214149477,0.00016401071916334332
1951,-2.030951642990112,0.00017149307823274284
1952,-2.039825475215912,0.0001934698135301005
1953,-2.0366635859012603,0.00015931085836200508
1954,-2.038646012544632,0.00016617721812508534
1955,-2.0360340774059296,0.00019735131681954953
1956,-2.055847942829132,0.00017777007633412722
1957,-2.0457649707794188,0.00015229300224746113
1958,-2.053254508972168,0.00019260827975813298
1959,-2.046014404296875,0.0001739801955409348
1960,-2.0563257217407225,0.00017348391193081625
1961,-2.0496639370918275,0.00018916032786364667
1962,-2.0408923864364623,0.00015832082681299653
1963,-2.0569283962249756,0.00016121057160489727
1964,-2.062110686302185,0.00017164477685582824
1965,-2.04639550447464,0.00017721179501677397
1966,-2.0656248450279238,0.000201334946177667
1967,-2.058372175693512,0.00013949097410659306
1968,-2.0529355883598326,0.00020750889925693627
1969,-2.065153181552887,0.00015737080429971683
1970,-2.059596687555313,0.0001663656727032503
1971,-2.07316392660141,0.0001540290417324286
1972,-2.057797223329544,0.00015832228637009395
1973,-2.073262894153595,0.00012538956907519604
1974,-2.07642263174057,0.00014270996216509958
1975,-2.072686767578125,0.0001578755400259979
1976,-2.072374773025513,0.00015762792572786565
1977,-2.0652390837669374,0.00014430548544623888
1978,-2.067522644996643,0.00013889402944187169
1979,-2.0713654160499573,0.00013418377238849644
1980,-2.0817612767219544,0.00016048924408096354
1981,-2.0787287950515747,0.00013520192333089654
1982,-2.078825891017914,0.0001723571062029805
1983,-2.0739307045936584,0.000205977251243894
1984,-2.0782280564308167,0.00015852111755521037
1985,-2.0826165318489074,0.000205045847906149
1986,-2.072531998157501,0.00016453390344395302
1987,-2.077323544025421,0.000191745759366313
1988,-2.0817954421043394,0.00013619061464851257
1989,-2.0866411089897157,0.00019095019306405447
1990,-2.085643458366394,0.00014073958300286904
1991,-2.079604470729828,0.0001694608734396752
1992,-2.090648591518402,0.00013783237736788578
1993,-2.0972342491149902,0.0001479752860177541
1994,-2.0957261323928833,0.00013913118091295472
1995,-2.1005072355270387,0.00013512243931472766
1996,-2.0847831845283507,0.00012365269503789023
1997,-2.0878636598587037,0.00017814302009355742
1998,-2.1064053654670714,0.00013918137774453497
